17440:	1.042728405446E-02
17441:	1.042765378952E-02
17442:	1.042801979929E-02
17443:	1.042837742716E-02
17444:	1.042873598635E-02
17445:	1.042909454554E-02
17446:	1.042944751680E-02
17447:	1.042980235070E-02
17448:	1.043015066534E-02
17449:	1.043048501015E-02
17450:	1.043083053082E-02
17451:	1.043118163943E-02
17452:	1.043151691556E-02
17453:	1.043185126036E-02
17454:	1.043217908591E-02
17455:	1.043250225484E-02
17456:	1.043282635510E-02
17457:	1.043315324932E-02
17458:	1.043347641826E-02
17459:	1.043379958719E-02
17460:	1.043410226703E-02
17461:	1.043441239744E-02
17462:	1.043472345918E-02
17463:	1.043503172696E-02
17464:	1.043533720076E-02
17465:	1.043564453721E-02
17466:	1.043593790382E-02
17467:	1.043623592705E-02
17468:	1.043652929366E-02
17469:	1.043681427836E-02
17470:	1.043709833175E-02
17471:	1.043738424778E-02
17472:	1.043767295778E-02
17473:	1.043795049191E-02
17474:	1.043822988868E-02
17475:	1.043850276619E-02
17476:	1.043877098709E-02
17477:	1.043904200196E-02
17478:	1.043930836022E-02
17479:	1.043957192451E-02
17480:	1.043982896954E-02
17481:	1.044008415192E-02
17482:	1.044034212828E-02
17483:	1.044058054686E-02
17484:	1.044083200395E-02
17485:	1.044108066708E-02
17486:	1.044131442904E-02
17487:	1.044155377895E-02
17488:	1.044179033488E-02
17489:	1.044202595949E-02
17490:	1.044226158410E-02
17491:	1.044248789549E-02
17492:	1.044271327555E-02
17493:	1.044293120503E-02
17494:	1.044315379113E-02
17495:	1.044336240739E-02
17496:	1.044357381761E-02
17497:	1.044379174709E-02
17498:	1.044399198145E-02
17499:	1.044419780374E-02
17500:	1.044439803809E-02
17501:	1.044460572302E-02
17502:	1.044479943812E-02
17503:	1.044498849660E-02
17504:	1.044518221170E-02
17505:	1.044537778944E-02
17506:	1.044556125998E-02
17507:	1.044574007392E-02
17508:	1.044592168182E-02
17509:	1.044609397650E-02
17510:	1.044626720250E-02
17511:	1.044643763453E-02
17512:	1.044660713524E-02
17513:	1.044677570462E-02
17514:	1.044694334269E-02
17515:	1.044710166752E-02
17516:	1.044725533575E-02
17517:	1.044741738588E-02
17518:	1.044756453484E-02
17519:	1.044771075249E-02
17520:	1.044785883278E-02
17521:	1.044800784439E-02
17522:	1.044814754277E-02
17523:	1.044827885926E-02
17524:	1.044843439013E-02
17525:	1.044857129455E-02
17526:	1.044869795442E-02
17527:	1.044883579016E-02
17528:	1.044896524400E-02
17529:	1.044908817858E-02
17530:	1.044921483845E-02
17531:	1.044933777303E-02
17532:	1.044945325702E-02
17533:	1.044957246631E-02
17534:	1.044968608767E-02
17535:	1.044980250299E-02
17536:	1.044991984963E-02
17537:	1.045001670718E-02
17538:	1.045011822134E-02
17539:	1.045023091137E-02
17540:	1.045033521950E-02
17541:	1.045042555779E-02
17542:	1.045052893460E-02
17543:	1.045062858611E-02
17544:	1.045072171837E-02
17545:	1.045081857592E-02
17546:	1.045090705156E-02
17547:	1.045100484043E-02
17548:	1.045108586550E-02
17549:	1.045118179172E-02
17550:	1.045125070959E-02
17551:	1.045134384185E-02
17552:	1.045143045485E-02
17553:	1.045151520520E-02
17554:	1.045158598572E-02
17555:	1.045166235417E-02
17556:	1.045173872262E-02
17557:	1.045182347298E-02
17558:	1.045188494027E-02
17559:	1.045195665210E-02
17560:	1.045203208923E-02
17561:	1.045209914446E-02
17562:	1.045216433704E-02
17563:	1.045223046094E-02
17564:	1.045230403543E-02
17565:	1.045236736536E-02
17566:	1.045244373381E-02
17567:	1.045249961317E-02
17568:	1.045256573707E-02
17569:	1.045262627304E-02
17570:	1.045269146562E-02
17571:	1.045275293291E-02
17572:	1.045281998813E-02
17573:	1.045286376029E-02
17574:	1.045292429626E-02
17575:	1.045298203826E-02
17576:	1.045305281878E-02
17577:	1.045310497284E-02
17578:	1.045315340161E-02
17579:	1.045320369303E-02
17580:	1.045326609164E-02
17581:	1.045331731439E-02
17582:	1.045336574316E-02
17583:	1.045341882855E-02
17584:	1.045347936451E-02
17585:	1.045354083180E-02
17586:	1.045359112322E-02
17587:	1.045363489538E-02
17588:	1.045370008796E-02
17589:	1.045375317335E-02
17590:	1.045379880816E-02
17591:	1.045386213809E-02
17592:	1.045390870422E-02
17593:	1.045396178961E-02
17594:	1.045402139425E-02
17595:	1.045407727361E-02
17596:	1.045412756503E-02
17597:	1.045418903232E-02
17598:	1.045424770564E-02
17599:	1.045429334044E-02
17600:	1.045434828848E-02
17601:	1.045440323651E-02
17602:	1.045446749777E-02
17603:	1.045452337712E-02
17604:	1.045458484441E-02
17605:	1.045464631170E-02
17606:	1.045470405370E-02
17607:	1.045477017760E-02
17608:	1.045482512563E-02
17609:	1.045488566160E-02
17610:	1.045495737344E-02
17611:	1.045500952750E-02
17612:	1.045507844537E-02
17613:	1.045514922589E-02
17614:	1.045521628112E-02
17615:	1.045527961105E-02
17616:	1.045535597950E-02
17617:	1.045542955399E-02
17618:	1.045549474657E-02
17619:	1.045557018369E-02
17620:	1.045564748347E-02
17621:	1.045571453869E-02
17622:	1.045579742640E-02
17623:	1.045587286353E-02
17624:	1.045595854521E-02
17625:	1.045603305101E-02
17626:	1.045611128211E-02
17627:	1.045619975775E-02
17628:	1.045629382133E-02
17629:	1.045636553317E-02
17630:	1.045646239072E-02
17631:	1.045654341578E-02
17632:	1.045663747936E-02
17633:	1.045672968030E-02
17634:	1.045682374388E-02
17635:	1.045692712069E-02
17636:	1.045701839030E-02
17637:	1.045710872859E-02
17638:	1.045721489936E-02
17639:	1.045732013881E-02
17640:	1.045741233975E-02
17641:	1.045752968639E-02
17642:	1.045764051378E-02
17643:	1.045774202794E-02
17644:	1.045786496252E-02
17645:	1.045797020197E-02
17646:	1.045808009803E-02
17647:	1.045820768923E-02
17648:	1.045831758529E-02
17649:	1.045844051987E-02
17650:	1.045856717974E-02
17651:	1.045869663358E-02
17652:	1.045882143080E-02
17653:	1.045894343406E-02
17654:	1.045908499509E-02
17655:	1.045921444893E-02
17656:	1.045935414732E-02
17657:	1.045948639512E-02
17658:	1.045962795615E-02
17659:	1.045976672322E-02
17660:	1.045991573483E-02
17661:	1.046005170792E-02
17662:	1.046020723879E-02
17663:	1.046035252512E-02
17664:	1.046051271260E-02
17665:	1.046066917479E-02
17666:	1.046082749963E-02
17667:	1.046098303050E-02
17668:	1.046114787459E-02
17669:	1.046132016927E-02
17670:	1.046148035675E-02
17671:	1.046165451407E-02
17672:	1.046182028949E-02
17673:	1.046199351549E-02
17674:	1.046216301620E-02
17675:	1.046235207468E-02
17676:	1.046253275126E-02
17677:	1.046271342784E-02
17678:	1.046291086823E-02
17679:	1.046308502555E-02
17680:	1.046328060329E-02
17681:	1.046347897500E-02
17682:	1.046367734671E-02
17683:	1.046387478709E-02
17684:	1.046408060938E-02
17685:	1.046427525580E-02
17686:	1.046447362751E-02
17687:	1.046468690038E-02
17688:	1.046490296721E-02
17689:	1.046510599554E-02
17690:	1.046532019973E-02
17691:	1.046554278582E-02
17692:	1.046575605869E-02
17693:	1.046598516405E-02
17694:	1.046621147543E-02
17695:	1.046643964946E-02
17696:	1.046666968614E-02
17697:	1.046690158546E-02
17698:	1.046713907272E-02
17699:	1.046737097204E-02
17700:	1.046761404723E-02
17701:	1.046785712242E-02
17702:	1.046809833497E-02
17703:	1.046834606677E-02
17704:	1.046859472990E-02
17705:	1.046885177493E-02
17706:	1.046910230070E-02
17707:	1.046935748309E-02
17708:	1.046963036060E-02
17709:	1.046988926828E-02
17710:	1.047014817595E-02
17711:	1.047041267157E-02
17712:	1.047067623585E-02
17713:	1.047095470130E-02
17714:	1.047123037279E-02
17715:	1.047149859369E-02
17716:	1.047177612782E-02
17717:	1.047206483781E-02
17718:	1.047234237194E-02
17719:	1.047263294458E-02
17720:	1.047292444855E-02
17721:	1.047320850194E-02
17722:	1.047349907458E-02
17723:	1.047378778458E-02
17724:	1.047408953309E-02
17725:	1.047438848764E-02
17726:	1.047469861805E-02
17727:	1.047500409186E-02
17728:	1.047530584037E-02
17729:	1.047561597079E-02
17730:	1.047592796385E-02
17731:	1.047623157501E-02
17732:	1.047655288130E-02
17733:	1.047687698156E-02
17734:	1.047719921917E-02
17735:	1.047750748694E-02
17736:	1.047782786191E-02
17737:	1.047815568745E-02
17738:	1.047848910093E-02
17739:	1.047882251441E-02
17740:	1.047915313393E-02
17741:	1.047949120402E-02
17742:	1.047982554883E-02
17743:	1.048016734421E-02
17744:	1.048049889505E-02
17745:	1.048084720969E-02
17746:	1.048119086772E-02
17747:	1.048153545707E-02
17748:	1.048188563436E-02
17749:	1.048224046826E-02
17750:	1.048258412629E-02
17751:	1.048293802887E-02
17752:	1.048329006881E-02
17753:	1.048365328461E-02
17754:	1.048402115703E-02
17755:	1.048438344151E-02
17756:	1.048474386334E-02
17757:	1.048510335386E-02
17758:	1.048546656966E-02
17759:	1.048582699150E-02
17760:	1.048620603979E-02
17761:	1.048658601940E-02
17762:	1.048695947975E-02
17763:	1.048732921481E-02
17764:	1.048771105707E-02
17765:	1.048809196800E-02
17766:	1.048847101629E-02
17767:	1.048884447664E-02
17768:	1.048923656344E-02
17769:	1.048962771893E-02
17770:	1.049000397325E-02
17771:	1.049039978534E-02
17772:	1.049078069627E-02
17773:	1.049116998911E-02
17774:	1.049156300724E-02
17775:	1.049195602536E-02
17776:	1.049236487597E-02
17777:	1.049275603145E-02
17778:	1.049315091223E-02
17779:	1.049355231225E-02
17780:	1.049395464361E-02
17781:	1.049434766173E-02
17782:	1.049475092441E-02
17783:	1.049515698105E-02
17784:	1.049556769431E-02
17785:	1.049596909434E-02
17786:	1.049637701362E-02
17787:	1.049678772688E-02
17788:	1.049719564617E-02
17789:	1.049760077149E-02
17790:	1.049801427871E-02
17791:	1.049843057990E-02
17792:	1.049884036183E-02
17793:	1.049925573170E-02
17794:	1.049967762083E-02
17795:	1.050008833408E-02
17796:	1.050051115453E-02
17797:	1.050092186779E-02
17798:	1.050132978708E-02
17799:	1.050174888223E-02
17800:	1.050217915326E-02
17801:	1.050260569900E-02
17802:	1.050302013755E-02
17803:	1.050343923271E-02
17804:	1.050385180861E-02
17805:	1.050427742302E-02
17806:	1.050470490009E-02
17807:	1.050513423979E-02
17808:	1.050554867834E-02
17809:	1.050597243011E-02
17810:	1.050639711320E-02
17811:	1.050682552159E-02
17812:	1.050724554807E-02
17813:	1.050767488778E-02
17814:	1.050809212029E-02
17815:	1.050851400942E-02
17816:	1.050894800574E-02
17817:	1.050937268883E-02
17818:	1.050978619605E-02
17819:	1.051021926105E-02
17820:	1.051064673811E-02
17821:	1.051106397063E-02
17822:	1.051149517298E-02
17823:	1.051191706210E-02
17824:	1.051234081388E-02
17825:	1.051277201623E-02
17826:	1.051319576800E-02
17827:	1.051360648125E-02
17828:	1.051404234022E-02
17829:	1.051445864141E-02
17830:	1.051488332450E-02
17831:	1.051529776305E-02
17832:	1.051571685821E-02
17833:	1.051613688469E-02
17834:	1.051656156778E-02
17835:	1.051698625088E-02
17836:	1.051740255207E-02
17837:	1.051781978458E-02
17838:	1.051823422313E-02
17839:	1.051864586771E-02
17840:	1.051906589419E-02
17841:	1.051947660744E-02
17842:	1.051989383996E-02
17843:	1.052030362189E-02
17844:	1.052071992308E-02
17845:	1.052112597972E-02
17846:	1.052153669298E-02
17847:	1.052194461226E-02
17848:	1.052235066891E-02
17849:	1.052275951952E-02
17850:	1.052317395806E-02
17851:	1.052356418222E-02
17852:	1.052396837622E-02
17853:	1.052438188344E-02
17854:	1.052477397025E-02
17855:	1.052516140044E-02
17856:	1.052556652576E-02
17857:	1.052596978843E-02
17858:	1.052635814995E-02
17859:	1.052675023675E-02
17860:	1.052715163678E-02
17861:	1.052754186094E-02
17862:	1.052793115377E-02
17863:	1.052830554545E-02
17864:	1.052869018167E-02
17865:	1.052907388657E-02
17866:	1.052945945412E-02
17867:	1.052983943373E-02
17868:	1.053021568805E-02
17869:	1.053059566766E-02
17870:	1.053096912801E-02
17871:	1.053134445101E-02
17872:	1.053172070533E-02
17873:	1.053208671510E-02
17874:	1.053244993091E-02
17875:	1.053280383348E-02
17876:	1.053317636251E-02
17877:	1.053353771567E-02
17878:	1.053390093148E-02
17879:	1.053424924612E-02
17880:	1.053460594267E-02
17881:	1.053495239466E-02
17882:	1.053529884666E-02
17883:	1.053565647453E-02
17884:	1.053599175066E-02
17885:	1.053633634001E-02
17886:	1.053667441010E-02
17887:	1.053702272475E-02
17888:	1.053735800087E-02
17889:	1.053769141436E-02
17890:	1.053801458329E-02
17891:	1.053834985942E-02
17892:	1.053868234158E-02
17893:	1.053900085390E-02
17894:	1.053931377828E-02
17895:	1.053963601589E-02
17896:	1.053994894028E-02
17897:	1.054026838392E-02
17898:	1.054057758301E-02
17899:	1.054088771343E-02
17900:	1.054119225591E-02
17901:	1.054148841649E-02
17902:	1.054179482162E-02
17903:	1.054210402071E-02
17904:	1.054239086807E-02
17905:	1.054268516600E-02
17906:	1.054298039526E-02
17907:	1.054326817393E-02
17908:	1.054355315864E-02
17909:	1.054384652525E-02
17910:	1.054412405938E-02
17911:	1.054440718144E-02
17912:	1.054468099028E-02
17913:	1.054495852441E-02
17914:	1.054521836340E-02
17915:	1.054549124092E-02
17916:	1.054575853050E-02
17917:	1.054602209479E-02
17918:	1.054628193378E-02
17919:	1.054653618485E-02
17920:	1.054679602385E-02
17921:	1.054705027491E-02
17922:	1.054729707539E-02
17923:	1.054754666984E-02
17924:	1.054779626429E-02
17925:	1.054803468287E-02
17926:	1.054827496409E-02
17927:	1.054851617664E-02
17928:	1.054874528199E-02
17929:	1.054897531867E-02
17930:	1.054920442402E-02
17931:	1.054943259805E-02
17932:	1.054965518415E-02
17933:	1.054987404495E-02
17934:	1.055009104311E-02
17935:	1.055030338466E-02
17936:	1.055052317679E-02
17937:	1.055072713643E-02
17938:	1.055093575269E-02
17939:	1.055114809424E-02
17940:	1.055135112256E-02
17941:	1.055154856294E-02
17942:	1.055174786597E-02
17943:	1.055193785578E-02
17944:	1.055213622749E-02
17945:	1.055231876671E-02
17946:	1.055251341313E-02
17947:	1.055269502103E-02
17948:	1.055286731571E-02
17949:	1.055305171758E-02
17950:	1.055323611945E-02
17951:	1.055341679603E-02
17952:	1.055358443409E-02
17953:	1.055375393480E-02
17954:	1.055392250419E-02
17955:	1.055408827960E-02
17956:	1.055425126106E-02
17957:	1.055440492928E-02
17958:	1.055456511676E-02
17959:	1.055471319705E-02
17960:	1.055486872792E-02
17961:	1.055502053350E-02
17962:	1.055517606437E-02
17963:	1.055532600731E-02
17964:	1.055546849966E-02
17965:	1.055561006069E-02
17966:	1.055574417114E-02
17967:	1.055587735027E-02
17968:	1.055601146072E-02
17969:	1.055614836514E-02
17970:	1.055628620088E-02
17971:	1.055641472340E-02
17972:	1.055654231459E-02
17973:	1.055665779859E-02
17974:	1.055678911507E-02
17975:	1.055690180510E-02
17976:	1.055702939630E-02
17977:	1.055715326220E-02
17978:	1.055725477636E-02
17979:	1.055737119168E-02
17980:	1.055748667568E-02
17981:	1.055760029703E-02
17982:	1.055771484971E-02
17983:	1.055781450123E-02
17984:	1.055791601539E-02
17985:	1.055802032351E-02
17986:	1.055811531842E-02
17987:	1.055822055787E-02
17988:	1.055831275880E-02
17989:	1.055842172354E-02
17990:	1.055851113051E-02
17991:	1.055860798806E-02
17992:	1.055870763958E-02
17993:	1.055879611522E-02
17994:	1.055888459086E-02
17995:	1.055896468461E-02
17996:	1.055906899273E-02
17997:	1.055914629251E-02
17998:	1.055924221873E-02
17999:	1.055931672454E-02
18000:	1.055939309299E-02
18001:	1.055947691202E-02
18002:	1.055955328047E-02
18003:	1.055963337421E-02
18004:	1.055971346796E-02
18005:	1.055978331715E-02
18006:	1.055986434221E-02
18007:	1.055993698537E-02
18008:	1.056001894176E-02
18009:	1.056008599699E-02
18010:	1.056015864015E-02
18011:	1.056022569537E-02
18012:	1.056030951440E-02
18013:	1.056037005037E-02
18014:	1.056043431163E-02
18015:	1.056051347405E-02
18016:	1.056058332324E-02
18017:	1.056064572185E-02
18018:	1.056071370840E-02
18019:	1.056078635156E-02
18020:	1.056085154414E-02
18021:	1.056091580540E-02
18022:	1.056097354740E-02
18023:	1.056103873998E-02
18024:	1.056110486388E-02
18025:	1.056116726249E-02
18026:	1.056123338640E-02
18027:	1.056130696088E-02
18028:	1.056136749685E-02
18029:	1.056143362075E-02
18030:	1.056149322540E-02
18031:	1.056155934930E-02
18032:	1.056162826717E-02
18033:	1.056168228388E-02
18034:	1.056175585836E-02
18035:	1.056181639433E-02
18036:	1.056188624352E-02
18037:	1.056194584817E-02
18038:	1.056202501059E-02
18039:	1.056208088994E-02
18040:	1.056214887649E-02
18041:	1.056221034378E-02
18042:	1.056228298694E-02
18043:	1.056235190481E-02
18044:	1.056242268533E-02
18045:	1.056248228997E-02
18046:	1.056254841387E-02
18047:	1.056261919439E-02
18048:	1.056269463152E-02
18049:	1.056276261806E-02
18050:	1.056283339858E-02
18051:	1.056290976703E-02
18052:	1.056298054755E-02
18053:	1.056304946542E-02
18054:	1.056312303990E-02
18055:	1.056320779026E-02
18056:	1.056328415871E-02
18057:	1.056335307658E-02
18058:	1.056342851371E-02
18059:	1.056350767612E-02
18060:	1.056359242648E-02
18061:	1.056367438287E-02
18062:	1.056375354528E-02
18063:	1.056383270770E-02
18064:	1.056391652673E-02
18065:	1.056399941444E-02
18066:	1.056407950819E-02
18067:	1.056417636573E-02
18068:	1.056426577270E-02
18069:	1.056434772909E-02
18070:	1.056443154812E-02
18071:	1.056452374905E-02
18072:	1.056461315602E-02
18073:	1.056470163167E-02
18074:	1.056479942054E-02
18075:	1.056490838528E-02
18076:	1.056500431150E-02
18077:	1.056510023773E-02
18078:	1.056519895792E-02
18079:	1.056530512869E-02
18080:	1.056540384889E-02
18081:	1.056551095098E-02
18082:	1.056561339647E-02
18083:	1.056572236121E-02
18084:	1.056583598256E-02
18085:	1.056593749672E-02
18086:	1.056605391204E-02
18087:	1.056617125869E-02
18088:	1.056629046798E-02
18089:	1.056641060859E-02
18090:	1.056652795523E-02
18091:	1.056664530188E-02
18092:	1.056675799191E-02
18093:	1.056688465178E-02
18094:	1.056701783091E-02
18095:	1.056713424623E-02
18096:	1.056727021933E-02
18097:	1.056740898639E-02
18098:	1.056753378361E-02
18099:	1.056767906994E-02
18100:	1.056781224906E-02
18101:	1.056794542819E-02
18102:	1.056809164584E-02
18103:	1.056822761893E-02
18104:	1.056837290525E-02
18105:	1.056851446629E-02
18106:	1.056866440922E-02
18107:	1.056881714612E-02
18108:	1.056896802038E-02
18109:	1.056911610067E-02
18110:	1.056927349418E-02
18111:	1.056943088770E-02
18112:	1.056958455592E-02
18113:	1.056975312531E-02
18114:	1.056992076337E-02
18115:	1.057007629424E-02
18116:	1.057024300098E-02
18117:	1.057041902095E-02
18118:	1.057059131563E-02
18119:	1.057076454163E-02
18120:	1.057094521821E-02
18121:	1.057111099362E-02
18122:	1.057129818946E-02
18123:	1.057147327811E-02
18124:	1.057166606188E-02
18125:	1.057186443359E-02
18126:	1.057204231620E-02
18127:	1.057223416865E-02
18128:	1.057242322713E-02
18129:	1.057261787355E-02
18130:	1.057282183319E-02
18131:	1.057301741093E-02
18132:	1.057322323322E-02
18133:	1.057342346758E-02
18134:	1.057363022119E-02
18135:	1.057382952422E-02
18136:	1.057404931635E-02
18137:	1.057426352054E-02
18138:	1.057448331267E-02
18139:	1.057469844818E-02
18140:	1.057491917163E-02
18141:	1.057513616979E-02
18142:	1.057536434382E-02
18143:	1.057558227330E-02
18144:	1.057581417263E-02
18145:	1.057605538517E-02
18146:	1.057628542185E-02
18147:	1.057651452720E-02
18148:	1.057676319033E-02
18149:	1.057700347155E-02
18150:	1.057724747807E-02
18151:	1.057748682797E-02
18152:	1.057774014771E-02
18153:	1.057798508555E-02
18154:	1.057824306190E-02
18155:	1.057850383222E-02
18156:	1.057875528932E-02
18157:	1.057901233435E-02
18158:	1.057927496731E-02
18159:	1.057953853160E-02
18160:	1.057980395854E-02
18161:	1.058006845415E-02
18162:	1.058034505695E-02
18163:	1.058061793447E-02
18164:	1.058089360595E-02
18165:	1.058116555214E-02
18166:	1.058144588023E-02
18167:	1.058172527701E-02
18168:	1.058201026171E-02
18169:	1.058229897171E-02
18170:	1.058259420097E-02
18171:	1.058288570493E-02
18172:	1.058318093419E-02
18173:	1.058347430080E-02
18174:	1.058376953006E-02
18175:	1.058407034725E-02
18176:	1.058437395841E-02
18177:	1.058468315750E-02
18178:	1.058499515057E-02
18179:	1.058529876173E-02
18180:	1.058561075479E-02
18181:	1.058592274785E-02
18182:	1.058623287827E-02
18183:	1.058655511588E-02
18184:	1.058687642217E-02
18185:	1.058720331639E-02
18186:	1.058752555400E-02
18187:	1.058784686029E-02
18188:	1.058817002922E-02
18189:	1.058851461858E-02
18190:	1.058884430677E-02
18191:	1.058918051422E-02
18192:	1.058951206505E-02
18193:	1.058984734118E-02
18194:	1.059018913656E-02
18195:	1.059053651989E-02
18196:	1.059087831527E-02
18197:	1.059123314917E-02
18198:	1.059158332646E-02
18199:	1.059193257242E-02
18200:	1.059228274971E-02
18201:	1.059264503419E-02
18202:	1.059299428016E-02
18203:	1.059335004538E-02
18204:	1.059370301664E-02
18205:	1.059406716377E-02
18206:	1.059443783015E-02
18207:	1.059479732066E-02
18208:	1.059515867382E-02
18209:	1.059553120285E-02
18210:	1.059590093791E-02
18211:	1.059628184885E-02
18212:	1.059664506465E-02
18213:	1.059702504426E-02
18214:	1.059739291668E-02
18215:	1.059778034687E-02
18216:	1.059815660119E-02
18217:	1.059853006154E-02
18218:	1.059890724719E-02
18219:	1.059930026531E-02
18220:	1.059968210757E-02
18221:	1.060007512569E-02
18222:	1.060046255589E-02
18223:	1.060084905475E-02
18224:	1.060124114156E-02
18225:	1.060164533556E-02
18226:	1.060203369707E-02
18227:	1.060242578387E-02
18228:	1.060282159597E-02
18229:	1.060322858393E-02
18230:	1.060362160206E-02
18231:	1.060401741415E-02
18232:	1.060441322625E-02
18233:	1.060483045876E-02
18234:	1.060522813350E-02
18235:	1.060562767088E-02
18236:	1.060603186488E-02
18237:	1.060643792152E-02
18238:	1.060685236007E-02
18239:	1.060725562274E-02
18240:	1.060765329748E-02
18241:	1.060806121677E-02
18242:	1.060847658664E-02
18243:	1.060888823122E-02
18244:	1.060929987580E-02
18245:	1.060970406979E-02
18246:	1.061012689024E-02
18247:	1.061053201556E-02
18248:	1.061094366014E-02
18249:	1.061136275530E-02
18250:	1.061178464442E-02
18251:	1.061219815165E-02
18252:	1.061261817813E-02
18253:	1.061301492155E-02
18254:	1.061343122274E-02
18255:	1.061384845525E-02
18256:	1.061426196247E-02
18257:	1.061467919499E-02
18258:	1.061509270221E-02
18259:	1.061550527811E-02
18260:	1.061592251062E-02
18261:	1.061633694917E-02
18262:	1.061676256359E-02
18263:	1.061716862023E-02
18264:	1.061759702861E-02
18265:	1.061801053584E-02
18266:	1.061841845512E-02
18267:	1.061884127557E-02
18268:	1.061925385147E-02
18269:	1.061966270208E-02
18270:	1.062007434666E-02
18271:	1.062048599124E-02
18272:	1.062090322375E-02
18273:	1.062131300569E-02
18274:	1.062173116952E-02
18275:	1.062214281410E-02
18276:	1.062255632132E-02
18277:	1.062296610326E-02
18278:	1.062336750329E-02
18279:	1.062378939241E-02
18280:	1.062419544905E-02
18281:	1.062459778041E-02
18282:	1.062501128763E-02
18283:	1.062541268766E-02
18284:	1.062580849975E-02
18285:	1.062621921301E-02
18286:	1.062661688775E-02
18287:	1.062702480704E-02
18288:	1.062742061913E-02
18289:	1.062782015651E-02
18290:	1.062822341919E-02
18291:	1.062861457467E-02
18292:	1.062901318073E-02
18293:	1.062941085547E-02
18294:	1.062980201095E-02
18295:	1.063019875437E-02
18296:	1.063059829175E-02
18297:	1.063097361475E-02
18298:	1.063135638833E-02
18299:	1.063175406307E-02
18300:	1.063214056194E-02
18301:	1.063252706081E-02
18302:	1.063290983438E-02
18303:	1.063328236341E-02
18304:	1.063365582377E-02
18305:	1.063404139131E-02
18306:	1.063442137092E-02
18307:	1.063478644937E-02
18308:	1.063514966518E-02
18309:	1.063552126288E-02
18310:	1.063589286059E-02
18311:	1.063626352698E-02
18312:	1.063662767410E-02
18313:	1.063698995858E-02
18314:	1.063736155629E-02
18315:	1.063771173358E-02
18316:	1.063805911690E-02
18317:	1.063842047006E-02
18318:	1.063876412809E-02
18319:	1.063911989331E-02
18320:	1.063947193325E-02
18321:	1.063981465995E-02
18322:	1.064016018063E-02
18323:	1.064049825072E-02
18324:	1.064083911479E-02
18325:	1.064118184149E-02
18326:	1.064151246101E-02
18327:	1.064184494317E-02
18328:	1.064217090607E-02
18329:	1.064250059426E-02
18330:	1.064282469451E-02
18331:	1.064314786345E-02
18332:	1.064347848296E-02
18333:	1.064379513264E-02
18334:	1.064410805702E-02
18335:	1.064442377537E-02
18336:	1.064473111182E-02
18337:	1.064503658563E-02
18338:	1.064534671605E-02
18339:	1.064566243440E-02
18340:	1.064596604556E-02
18341:	1.064626127481E-02
18342:	1.064655836672E-02
18343:	1.064684614539E-02
18344:	1.064714044333E-02
18345:	1.064742635936E-02
18346:	1.064771786332E-02
18347:	1.064800750464E-02
18348:	1.064828038216E-02
18349:	1.064855419099E-02
18350:	1.064882986248E-02
18351:	1.064911298454E-02
18352:	1.064938306808E-02
18353:	1.064965408295E-02
18354:	1.064991764724E-02
18355:	1.065018214285E-02
18356:	1.065044384450E-02
18357:	1.065069809556E-02
18358:	1.065096259117E-02
18359:	1.065121684223E-02
18360:	1.065146923065E-02
18361:	1.065171882510E-02
18362:	1.065196376294E-02
18363:	1.065219845623E-02
18364:	1.065244432539E-02
18365:	1.065268274397E-02
18366:	1.065291371197E-02
18367:	1.065314095467E-02
18368:	1.065337657928E-02
18369:	1.065360289067E-02
18370:	1.065382547677E-02
18371:	1.065404899418E-02
18372:	1.065426412970E-02
18373:	1.065448671579E-02
18374:	1.065469626337E-02
18375:	1.065490208566E-02
18376:	1.065511815250E-02
18377:	1.065532304347E-02
18378:	1.065552700311E-02
18379:	1.065572910011E-02
18380:	1.065592002124E-02
18381:	1.065611559898E-02
18382:	1.065631210804E-02
18383:	1.065649930388E-02
18384:	1.065668649971E-02
18385:	1.065686997026E-02
18386:	1.065705716610E-02
18387:	1.065724343061E-02
18388:	1.065742596984E-02
18389:	1.065760012716E-02
18390:	1.065776310861E-02
18391:	1.065793540329E-02
18392:	1.065811142325E-02
18393:	1.065827533603E-02
18394:	1.065844297409E-02
18395:	1.065859943628E-02
18396:	1.065875776112E-02
18397:	1.065891887993E-02
18398:	1.065906602889E-02
18399:	1.065921969712E-02
18400:	1.065937243402E-02
18401:	1.065951492637E-02
18402:	1.065967138857E-02
18403:	1.065981015563E-02
18404:	1.065995451063E-02
18405:	1.066009141505E-02
18406:	1.066021900624E-02
18407:	1.066034752876E-02
18408:	1.066049002111E-02
18409:	1.066061481833E-02
18410:	1.066074799746E-02
18411:	1.066087372601E-02
18412:	1.066099572927E-02
18413:	1.066111493856E-02
18414:	1.066123601049E-02
18415:	1.066135521978E-02
18416:	1.066147815436E-02
18417:	1.066157780588E-02
18418:	1.066169701517E-02
18419:	1.066182274371E-02
18420:	1.066193077713E-02
18421:	1.066203322262E-02
18422:	1.066214125603E-02
18423:	1.066223252565E-02
18424:	1.066233683378E-02
18425:	1.066244021058E-02
18426:	1.066253334284E-02
18427:	1.066263671964E-02
18428:	1.066273171455E-02
18429:	1.066282298416E-02
18430:	1.066291984171E-02
18431:	1.066300924867E-02
18432:	1.066310331225E-02
18433:	1.066318433732E-02
18434:	1.066327188164E-02
18435:	1.066335849464E-02
18436:	1.066345069557E-02
18437:	1.066353265196E-02
18438:	1.066360715777E-02
18439:	1.066370029002E-02
